    0     0
    0     0
    0     0
    0     0
    0     0
   -1     0
-11586 11583
-11352 -4705
    1 -12289
13481 -5584
12625 12625
-8083 19510
-23747    -2
-9708 -23440
18266 -18267
23226  9619
    0 23414
-19271  7981
-12521 -12523
 5440 -13133
10616    -1
 2727  6584
-2773  2771
-1040  -432
    0  1173
-2716  1123
-2946 -2948
 1870 -4515
 5152     0
 1927  4652
-3268  3266
-3685 -1528
    1 -3222
 2211  -917
 1110  1109
 -307   738
 -124    -2
  166   400
 -610   608
-1067  -444
    0 -1324
 1272  -528
  943   942
 -466  1123
-1046    -1
 -322  -778
  439  -440
  374   154
   -1   203
  -26    10
   81    82
  -88   208
 -302    -3
 -130  -319
  252  -253
  318   130
    0   312
 -248   102
 -152  -153
   60  -147
  102    -2
   19    45
   -3     2
   29    12
   -1    58
  -72    29
  -63   -64
   35   -86
   88    -1
   30    72
  -48    47
  -51   -22
   -1   -42
   23   -11
    9     8
   -1     0
    8    -1
    5    13
  -14    12
  -19   -10
    0   -23
   20    -9
   13    13
   -7    14
  -14    -2
   -3   -10
    3    -4
    1     0
    0    -3
    3    -2
    3     3
   -4     5
   -7    -2
   -2    -8
    5    -5
    4     2
   -1     3
   -4    -1
   -2    -4
    1    -2
    0    -1
   -1    -2
    0    -2
    0    -1
   -1     0
   -2    -1
   -1    -3
    1    -2
    1     0
    0     0
   -1    -2
    0    -1
    0    -1
    0    -1
   -1    -2
    0    -2
    0    -1
    0    -1
   -1    -2
    0    -1
    0    -1
   -1    -2
    0    -2
    0    -1
    0    -1
   -1    -2
    0    -1
    0    -1
   -1    -2
    0    -2
    0    -1
    0    -1
   -1    -2
    0    -1
    0    -1
   -1    -2
    0    -2
    0    -1
    0    -1
   -1    -2
    0    -1
    0    -1
   -1    -2
    0    -2
    0    -1
    0    -1
   -1    -2
    0    -1
    0    -1
   -1    -2
    0    -2
    0    -1
    0    -1
   -1    -2
    0    -1
    0    -1
   -1    -2
    0    -2
    0    -1
    0    -1
   -1    -2
    0    -1
    0    -1
   -1    -2
    0    -2
    0    -1
    0    -1
   -1    -2
    0    -1
    0    -1
   -1    -2
    0    -2
    0    -1
    0    -1
   -1    -2
    0    -1
    0    -1
   -1    -2
    0    -2
    0    -1
    0    -1
   -1    -2
    0    -1
    0    -1
   -1    -2
    0    -2
    0    -1
    0    -1
   -1    -2
    0    -1
    0    -1
   -1    -2
    0    -2
    0    -1
    0    -1
   -1    -2
    0    -1
    0    -1
   -1    -2
    0    -2
    0    -1
    0    -1
   -1    -2
    0    -1
    0    -1
   -1    -2
    0    -2
    0    -1
    0    -1
   -1    -2
    0    -1
    0    -1
   -1    -2
    0    -2
    0    -1
    0    -1
