    0     0
   -1     0
   -2    -1
   -3 16382
-8691  8685
-12288    -5
-10317 -10320
    1 -17857
14934 -14935
23747    -2
17940 17938
    1 25831
-17776 17776
-23415    -1
-14750 -14751
    0 -17710
10052 -10053
10617    -1
 5039  5040
   -1  3920
 -796   793
 1176    -3
 2080  2077
    0  4166
-3457  3454
-5154    -3
-3561 -3565
    2 -4622
 2821 -2820
 3220     0
 1690  1691
   -2  1566
 -565   562
 -121    -2
  309   307
   -1   862
 -818   815
-1323    -3
 -972  -975
    1 -1335
  860  -860
 1044    -2
  593   591
    0   619
 -286   284
 -203    -3
  -18   -22
    2   115
 -159   160
 -302     0
 -244  -244
   -1  -360
  245  -246
  315    -1
  190   190
    0   215
 -113   111
 -104    -1
  -37   -38
    0    -7
  -22    21
  -60    -1
  -56   -57
   -1   -91
   65   -68
   90    -3
   59    55
    2    69
  -39    40
  -41     0
  -19   -19
   -1   -14
    0    -3
   -9    -3
  -10   -14
    1   -22
   16   -18
   24    -3
   17    14
    1    20
  -12    12
  -14    -1
   -8    -7
   -2    -8
    2    -5
    0    -2
   -2    -4
    0    -6
    3    -6
    6    -2
    4     2
    0     3
   -3     2
   -5    -1
   -3    -4
    0    -5
    2    -3
    2     0
    0     0
   -1    -2
    0    -2
    0    -2
    0    -2
    0    -1
   -1     0
   -1    -2
    0    -3
    1    -3
    2    -2
    2     0
    1     0
    0     0
   -1     0
    0    -1
    0    -1
   -2    -1
   -2    -3
    0    -4
    1    -4
    2    -4
    3    -2
    2     0
    1     0
    0     0
   -1     0
    0    -1
    0    -1
   -2    -1
   -2    -3
    0    -4
    1    -4
    2    -4
    3    -2
    2     0
    1     0
    0     0
   -1     0
    0    -1
    0    -1
   -2    -1
   -2    -3
    0    -4
    1    -4
    2    -4
    3    -2
    2     0
    1     0
    0     0
   -1     0
    0    -1
    0    -1
   -2    -1
   -2    -3
    0    -4
    1    -4
    2    -4
    3    -2
    2     0
    1     0
    0     0
   -1     0
    0    -1
    0    -1
   -2    -1
   -2    -3
    0    -4
    1    -4
    2    -4
    3    -2
    2     0
    1     0
    0     0
   -1     0
    0    -1
    0    -1
   -2    -1
   -2    -3
    0    -4
    1    -4
    2    -4
    3    -2
    2     0
    1     0
    0     0
   -1     0
    0    -1
    0    -1
   -2    -1
   -2    -3
    0    -4
    1    -4
    2    -4
    3    -2
    2     0
    1     0
    0     0
   -1     0
    0    -1
    0    -1
   -2    -1
   -2    -3
    0    -4
    1    -4
    2    -4
    3    -2
    2     0
    1     0
    0     0
   -1     0
    0    -1
    0    -1
   -2    -1
   -2    -3
    0    -4
    1    -4
    2    -4
    3    -2
    2     0
    1     0
    0     0
   -1     0
    0    -1
    0    -1
   -2    -1
   -2    -3
    0    -4
    1    -4
    2    -4
    3    -2
    2     0
    1     0
    0     0
   -1     0
    0    -1
    0    -1
   -2    -1
   -2    -3
    0    -4
    1    -4
    2    -4
    3    -2
    2     0
    1     0
    0     0
   -1     0
    0    -1
    0    -1
   -2    -1
   -2    -3
    0    -4
    1    -4
    2    -4
    3    -2
    2     0
    1     0
    0     0
   -1     0
    0    -1
    0    -1
   -2    -1
   -2    -3
    0    -4
    1    -4
    2    -4
    3    -2
    2     0
    1     0
    0     0
   -1     0
    0    -1
    0    -1
   -2    -1
   -2    -3
    0    -4
    1    -4
    2    -4
    3    -2
    2     0
    1     0
    0     0
   -1     0
    0    -1
    0    -1
   -2    -1
   -2    -3
    0    -4
    1    -4
    2    -4
    3    -2
    2     0
    1     0
    0     0
   -1     0
    0    -1
    0    -1
   -2    -1
   -2    -3
    0    -4
    1    -4
    2    -4
    3    -2
    2     0
    1     0
    0     0
   -1     0
    0    -1
    0    -1
   -2    -1
   -2    -3
    0    -4
    1    -4
    2    -4
    3    -2
    2     0
    1     0
    0     0
   -1     0
    0    -1
    0    -1
   -2    -1
   -2    -3
    0    -4
    1    -4
    2    -4
    3    -2
    2     0
    1     0
    0     0
   -1     0
    0    -1
    0    -1
   -2    -1
   -2    -3
    0    -4
    1    -4
    2    -4
    3    -2
    2     0
    1     0
    0     0
   -1     0
    0    -1
    0    -1
   -2    -1
   -2    -3
    0    -4
    1    -4
    2    -4
    3    -2
    2     0
    1     0
    0     0
   -1     0
