0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.0 -128.0
310.0 -129.0
424.0 424.0
-349.0 842.0
-1272.0 0.0
-646.0 -1559.0
1529.0 -1529.0
2497.0 1034.0
0.0 3309.0
-3677.0 1523.0
-3329.0 -3329.0
2098.0 -5066.0
6293.0 0.0
2724.0 6577.0
-5619.0 5619.0
-8087.0 -3350.0
0.0 -9523.0
9458.0 -3918.0
7693.0 7693.0
-4376.0 10564.0
-11889.0 0.0
-4683.0 -11305.0
8815.0 -8815.0
11621.0 4813.0
0.0 12569.0
-11493.0 4761.0
-8624.0 -8624.0
4533.0 -10943.0
11392.0 0.0
4152.0 10024.0
-7233.0 7233.0
-8814.0 -3651.0
0.0 -8798.0
7404.0 -3067.0
5093.0 5093.0
-2440.0 5890.0
-5544.0 0.0
-1807.0 -4362.0
2770.0 -2770.0
2901.0 1202.0
0.0 2400.0
-1573.0 651.0
-745.0 -745.0
175.0 -424.0
-80.0 0.0
-214.0 -516.0
691.0 -691.0
1234.0 511.0
0.0 1635.0
-1733.0 718.0
-1458.0 -1458.0
840.0 -2028.0
2279.0 0.0
887.0 2141.0
-1638.0 1638.0
-2104.0 -872.0
0.0 -2208.0
1949.0 -807.0
1407.0 1407.0
-708.0 1710.0
-1697.0 0.0
-587.0 -1417.0
964.0 -964.0
1099.0 455.0
0.0 1016.0
-781.0 323.0
-480.0 -480.0
199.0 -481.0
371.0 0.0
88.0 214.0
-73.0 73.0
12.0 5.0
0.0 116.0
-191.0 79.0
-200.0 -200.0
133.0 -321.0
400.0 0.0
168.0 407.0
-332.0 332.0
-450.0 -187.0
0.0 -496.0
459.0 -190.0
346.0 346.0
-181.0 438.0
-454.0 0.0
-164.0 -396.0
283.0 -283.0
339.0 141.0
0.0 333.0
-275.0 114.0
-184.0 -184.0
86.0 -207.0
188.0 0.0
58.0 141.0
-84.0 84.0
-80.0 -33.0
0.0 -57.0
28.0 -11.0
4.0 4.0
7.0 -16.0
37.0 0.0
20.0 49.0
-48.0 48.0
-73.0 -30.0
0.0 -88.0
88.0 -36.0
70.0 70.0
-39.0 94.0
-102.0 0.0
-39.0 -93.0
70.0 -70.0
88.0 36.0
0.0 90.0
-78.0 32.0
-55.0 -55.0
27.0 -65.0
63.0 0.0
21.0 52.0
-34.0 34.0
-38.0 -16.0
0.0 -34.0
25.0 -10.0
14.0 14.0
-5.0 13.0
