393560 854977
46 1008538
-393475 1008556
-727088 855033
-950009 571340
-1028304 200663
-950048 -200563
-727155 -571255
-393558 -854978
-45 -1008537
393475 -1008554
727092 -855027
950014 -571335
1028306 -200662
950049 200565
727154 571257
393556 854980
42 1008539
-393479 1008555
-727095 855026
-950016 571333
-1028307 200660
-950049 -200567
-727154 -571259
-393555 -854982
-40 -1008541
393481 -1008557
727098 -855028
950020 -571334
1028311 -200659
950052 200570
727155 571263
393554 854986
37 1008544
-393485 1008558
-727101 855027
-950021 571332
-1028311 200657
-950052 -200572
-727155 -571265
-393554 -854988
-37 -1008546
393485 -1008560
727102 -855029
950023 -571333
1028313 -200657
950053 200573
727154 571267
393552 854989
35 1008546
-393487 1008560
-727103 855028
-950024 571325
-1028315 200650
-950055 -200573
-727156 -571268
-393553 -854992
-34 -1008550
393490 -1008563
727108 -855030
950030 -571326
1028320 -200649
950059 200576
727159 571273
393554 854998
33 1008556
-393493 1008569
-727113 855035
-950036 571328
-1028326 200648
-950064 -200579
-727162 -571277
-393555 -855003
-32 -1008562
393496 -1008575
727117 -855040
950040 -571332
1028330 -200651
950068 200578
727166 571278
393558 855005
34 1008564
-393495 1008577
-727118 855042
-950042 571333
-1028332 200651
-950070 -200578
-727167 -571279
-393558 -855007
-33 -1008566
393497 -1008579
727120 -855044
950045 -571335
1028333 -200644
950071 200586
727171 571279
393562 855008
36 1008569
-393496 1008583
-727121 855048
-950047 571338
-1028335 200646
-950073 -200584
-727173 -571278
-393564 -855008
-38 -1008569
393494 -1008583
727119 -855048
950045 -571339
1028334 -200648
950074 200582
727176 571276
393568 855007
42 1008570
-393491 1008586
-727118 855052
-950046 571343
-1028337 200652
-950078 -200579
-727180 -571275
-393571 -855008
-44 -1008572
393489 -1008589
727117 -855057
950047 -571349
1028339 -200657
950081 200575
727184 571272
393575 855007
47 1008573
-393488 1008591
-727117 855059
-950048 571351
-1028342 200659
-950079 -200582
-727182 -571279
-393579 -855006
-51 -1008574
393485 -1008594
727116 -855063
950049 -571355
1028345 -200663
950083 200579
727186 571278
393583 855006
54 1008575
-393483 1008596
-727115 855066
-950049 571359
-1028345 200667
-950084 -200575
-727188 -571275
-393585 -855005
-56 -1008575
393481 -1008597
727113 -855068
950048 -571361
1028346 -200669
950086 200573
727191 571273
393589 855004
60 1008576
-393478 1008599
-727112 855070
-950048 571363
-1028346 200671
-950087 -200571
-727193 -571271
-393592 -855002
-64 -1008575
393474 -1008600
727108 -855073
950045 -571368
1028345 -200677
950088 200565
727188 571272
393588 855003
69 1008570
-393468 1008597
-727102 855072
-950040 571369
-1028342 200680
-950087 -200561
-727189 -571268
-393591 -855000
-73 -1008568
393464 -1008596
727099 -855073
950039 -571372
1028343 -200684
950089 200557
727191 571265
393593 854998
75 1008567
-393462 1008597
-727097 855075
-950037 571374
-1028341 200686
-950088 -200555
-727191 -571263
-393593 -854996
-76 -1008565
393460 -1008595
727095 -855074
950035 -571374
1028340 -200687
950088 200553
727192 571261
393586 854999
68 1008568
-393459 1008593
-727093 855072
-950033 571373
-1028338 200687
-950086 -200552
-727191 -571258
-393587 -854995
-71 -1008564
393455 -1008590
727089 -855071
950029 -571374
1028334 -200690
950083 200548
727189 571254
393586 854990
72 1008558
-393452 1008584
-727084 855066
-950023 571371
-1028328 200689
-950078 -200547
-727186 -571251
-393585 -854986
-73 -1008554
393449 -1008580
727080 -855063
950019 -571369
1028324 -200688
950074 200546
727183 571249
393584 854984
73 1008552
-393449 1008578
-727079 855061
-950017 571368
-1028322 200688
-950072 -200545
-727181 -571246
-393583 -854979
-65 -1008548
393456 -1008575
727077 -855057
950014 -571364
1028318 -200685
950068 200547
727177 571247
393579 854978
62 1008545
-393458 1008571
-727078 855053
-950013 571360
-1028315 200681
-950064 -200550
-727173 -571249
-393575 -854980
-58 -1008546
393461 -1008570
727079 -855050
950012 -571356
1028313 -200678
950062 200551
727171 571248
393574 854977
59 1008542
-393458 1008566
-727075 855047
-950008 571355
-1028309 200678
-950058 -200551
-727168 -571247
-393572 -854975
-57 -1008540
393460 -1008564
727076 -855045
950008 -571353
1028308 -200676
950056 200552
727166 571247
393570 854974
56 1008538
-393466 1008560
-727082 855041
-950007 571351
-1028306 200675
-950054 -200552
-727164 -571247
-393568 -854974
-54 -1008537
393468 -1008558
727083 -855038
950007 -571347
1028306 -200671
950053 200556
727161 571250
393564 854975
51 1008536
-393469 1008555
-727083 855034
-950006 571343
-1028303 200667
-950048 -200559
-727155 -571251
