    0     0
    0     0
    0     0
    0     0
    0     0
   -2    -1
-11586 -11587
11353 -4703
   -1 12287
-13482 -5584
12625 -12628
 8084 19511
-23749     1
 9707 -23442
18268 18265
-23227  9622
   -2 -23418
19272  7980
-12521 12523
-5443 -13134
10618    -3
-2727  6587
-2776 -2773
 1039  -433
   -1 -1176
 2717  1124
-2947  2947
-1873 -4515
 5152    -3
-1926  4653
-3269 -3266
 3682 -1528
    1  3219
-2212  -915
 1107 -1111
  305   737
 -123    -1
 -167   401
 -611  -610
 1067  -444
    0  1321
-1271  -527
  942  -943
  464  1122
-1044    -2
  320  -776
  439   437
 -373   155
   -2  -203
   24     9
   83   -85
   86   210
 -303    -1
  130  -319
  252   250
 -318   131
   -1  -313
  246   101
 -151   151
  -62  -146
  100    -2
  -19    44
   -3    -3
  -31    12
   -1   -61
   72    28
  -62    62
  -36   -84
   86    -2
  -30    72
  -49   -47
   48   -22
    0    37
  -23   -10
    7    -9
   -1     0
    8    -1
   -6    12
  -14   -13
   18   -10
    0    20
  -19    -8
   12   -13
    5    13
  -12    -1
    3    -9
    3     3
   -3     1
   -1    -2
   -2    -1
    0    -3
    2     2
   -6     1
    0    -7
    5     2
   -5     2
   -2    -5
    2     0
   -1     0
   -1     0
   -2    -1
    0    -2
    0     0
   -1     0
   -1    -2
    0     0
   -1    -2
    0     0
   -1    -2
    0     0
   -1    -2
    0     0
   -1    -2
    0     0
   -1    -2
    0     0
   -1    -2
    0     0
   -1    -2
    0     0
   -1    -2
    0     0
   -1    -2
    0     0
   -1    -2
    0     0
   -1    -2
    0     0
   -1    -2
    0     0
   -1    -2
    0     0
   -1    -2
    0     0
   -1    -2
    0     0
   -1    -2
    0     0
   -1    -2
    0     0
   -1    -2
    0     0
   -1    -2
    0     0
   -1    -2
    0     0
   -1    -2
    0     0
   -1    -2
    0     0
   -1    -2
    0     0
   -1    -2
    0     0
   -1    -2
    0     0
   -1    -2
    0     0
   -1    -2
    0     0
   -1    -2
    0     0
   -1    -2
    0     0
   -1    -2
    0     0
   -1    -2
    0     0
   -1    -2
    0     0
   -1    -2
    0     0
   -1    -2
    0     0
   -1    -2
    0     0
   -1    -2
    0     0
   -1    -2
    0     0
   -1    -2
    0     0
   -1    -2
    0     0
   -1    -2
    0     0
   -1    -2
    0     0
   -1    -2
    0     0
   -1    -2
    0     0
   -1    -2
    0     0
   -1    -2
    0     0
   -1    -2
    0     0
   -1    -2
    0     0
   -1    -2
    0     0
   -1    -2
    0     0
   -1    -2
    0     0
   -1    -2
    0     0
   -1    -2
    0     0
   -1    -2
    0     0
   -1    -2
    0     0
   -1    -2
    0     0
   -1    -2
    0     0
   -1    -2
    0     0
